customer_id,age,district,family_size,destination_country,job_type,years_abroad,remittance_channel,monthly_remit_npr,remit_frequency_days,days_since_last_transfer,cash_gap_days,monthly_household_expense,monthly_surplus_npr,existing_loans,savings_balance_npr,bank_account_age_months,remit_consistency_score,debt_to_income_ratio,financial_stress_score,remit_momentum,savings_coverage_months,reliability_index,affordability_score,remit_expense_ratio,overdue_risk_score,dest_stability_score,experience_tier,vulnerability_flag,creditworthiness_score,will_repay,recommended_loan_npr,recommended_emi_months,zero_interest_eligible
NRM-1324,51,Bhaktapur,4,South Korea,Construction,0.6,Bank Transfer,21180,30,16,14,15960,5220,1,34812,15,0.902,0.71,0.581,1.047,2.18,0.851,0.096,1.327,0.533,0.95,New (<1yr),0,69.4,1,20877,2,0
NRM-1325,56,Butwal,7,UAE,Construction,5.9,Bank Transfer,31764,60,59,1,37646,-5882,1,49570,98,0.952,0.47,0.934,0.859,1.32,0.776,-0.335,0.844,0.983,0.85,Senior (3-7yr),0,56.0,1,45510,3,0
NRM-1326,37,Lalitpur,7,UAE,Construction,4.0,Bank Transfer,24563,15,69,0,38080,-13517,1,50901,11,0.927,0.61,1.0,0.872,1.34,0.913,-0.7,0.645,1.0,0.85,Senior (3-7yr),0,58.7,1,25163,2,0
NRM-1327,34,Dharan,7,UAE,Construction,7.4,Bank Transfer,28269,15,68,0,26684,1585,0,60186,65,0.985,0.0,1.0,0.825,2.26,0.942,-0.094,1.059,1.0,0.85,Veteran (7+yr),0,58.7,1,33545,2,1
NRM-1328,51,Dharan,2,Saudi Arabia,Construction,3.9,Bank Transfer,23291,30,21,9,12324,10967,0,50251,79,0.929,0.0,0.492,0.87,4.08,0.864,0.321,1.89,0.7,0.68,Senior (3-7yr),0,68.9,1,19456,1,1
NRM-1329,40,Butwal,4,Qatar,Security Guard,3.9,Hundi,20076,30,78,0,17672,2404,0,65171,90,0.958,0.0,1.0,0.855,3.69,0.699,-0.03,1.136,1.0,0.8,Senior (3-7yr),0,52.3,1,16677,1,1
NRM-1330,38,Butwal,4,UAE,Domestic Worker,9.0,Western Union,22155,30,78,0,21528,627,0,36160,115,0.991,0.0,1.0,0.781,1.68,0.806,-0.122,1.029,1.0,0.85,Veteran (7+yr),0,54.6,1,28895,2,1
NRM-1331,40,Chitwan,6,Saudi Arabia,Driver,1.1,Hundi,27553,60,70,0,25872,1681,1,19156,68,0.808,0.54,0.909,1.013,0.74,0.524,-0.089,1.065,1.0,0.68,Mid (1-3yr),0,47.3,1,30615,2,0
NRM-1332,49,Kathmandu,5,Kuwait,Construction,10.9,Bank Transfer,30116,30,12,18,32435,-2319,2,76208,43,0.982,1.0,0.724,0.792,2.35,0.891,-0.227,0.929,0.4,0.78,Veteran (7+yr),0,60.0,1,29495,2,0
NRM-1333,47,Lalitpur,7,Qatar,Security Guard,10.3,Prabhu Money,24044,30,16,14,34923,-10879,0,79980,69,0.971,0.0,0.794,0.776,2.29,0.826,-0.602,0.688,0.533,0.8,Veteran (7+yr),0,57.4,1,22440,2,1
NRM-1334,47,Pokhara,3,UAE,Security Guard,8.2,Prabhu Money,24697,30,81,0,14478,10219,0,72320,99,0.99,0.0,1.0,0.801,5.0,0.835,0.264,1.706,1.0,0.85,Veteran (7+yr),0,60.9,1,31339,2,1
NRM-1335,44,Dharan,5,UAE,Security Guard,7.3,IME,22879,30,87,0,20895,1984,2,17929,13,0.972,1.31,1.0,0.805,0.86,0.841,-0.063,1.095,1.0,0.85,Veteran (7+yr),0,54.4,1,18309,1,0
NRM-1336,30,Pokhara,5,Saudi Arabia,Domestic Worker,10.8,Prabhu Money,21947,45,14,31,19670,2277,0,66606,10,0.999,0.0,0.483,0.762,3.39,0.789,-0.046,1.116,0.311,0.68,Veteran (7+yr),0,59.1,1,29938,2,0
NRM-1337,33,Bhaktapur,4,UAE,Driver,2.6,Hundi,32098,45,61,0,16724,15374,0,62559,75,0.987,0.0,0.751,0.942,3.74,0.663,0.329,1.919,1.0,0.85,Mid (1-3yr),0,63.8,1,27459,2,1
NRM-1338,22,Bhaktapur,5,Saudi Arabia,Domestic Worker,1.4,Prabhu Money,16609,45,71,0,23290,-6681,0,54205,82,0.999,0.0,1.0,0.938,2.33,0.79,-0.552,0.713,1.0,0.68,Mid (1-3yr),0,54.0,1,15513,1,1
NRM-1339,22,Pokhara,7,Malaysia,Factory Worker,3.3,Bank Transfer,24695,30,46,0,32011,-7316,2,68475,98,0.909,1.21,1.0,0.892,2.14,0.855,-0.446,0.771,1.0,0.72,Senior (3-7yr),0,55.6,1,26432,2,0
NRM-1340,55,Bhaktapur,7,Saudi Arabia,Security Guard,9.6,Bank Transfer,25990,60,32,28,34685,-8695,1,64341,103,0.975,0.58,0.814,0.79,1.86,0.787,-0.485,0.749,0.533,0.68,Veteran (7+yr),0,54.5,1,29613,2,0
NRM-1341,53,Kathmandu,2,UAE,Factory Worker,0.9,Bank Transfer,21751,45,15,30,11774,9977,1,42863,41,0.738,0.69,0.417,1.009,3.64,0.719,0.309,1.847,0.333,0.85,New (<1yr),0,70.8,1,22805,2,0
NRM-1342,46,Butwal,7,South Korea,Technician,7.2,Bank Transfer,41391,45,44,1,41258,133,1,65439,106,0.979,0.36,0.856,0.866,1.59,0.839,-0.147,1.003,0.978,0.95,Veteran (7+yr),0,60.4,1,42405,3,0
NRM-1343,22,Bhaktapur,7,Saudi Arabia,Construction,11.9,Bank Transfer,34863,15,17,0,43351,-8488,0,7194,50,0.992,0.0,0.951,0.798,0.17,0.946,-0.393,0.804,1.0,0.68,Veteran (7+yr),1,48.3,1,51413,3,1
NRM-1344,37,Chitwan,4,Saudi Arabia,Construction,10.3,Western Union,33633,15,41,0,19480,14153,0,71387,87,0.996,0.0,1.0,0.809,3.66,0.858,0.271,1.727,1.0,0.68,Veteran (7+yr),0,59.2,1,42011,3,1
NRM-1345,26,Bhaktapur,7,Qatar,Domestic Worker,6.5,IME,18244,30,54,0,29036,-10792,1,66214,71,0.987,0.82,1.0,0.794,2.28,0.848,-0.742,0.628,1.0,0.8,Senior (3-7yr),0,55.1,1,14894,1,0
NRM-1346,43,Lalitpur,2,Japan,Driver,1.2,Hundi,26611,45,44,1,7488,19123,0,29777,59,0.906,0.0,0.504,1.001,3.98,0.623,0.569,3.554,0.978,0.93,Mid (1-3yr),0,73.4,1,29301,2,1
NRM-1347,50,Kathmandu,3,Qatar,Factory Worker,10.1,Bank Transfer,28975,30,5,25,16968,12007,1,26183,39,0.978,0.52,0.368,0.796,1.54,0.889,0.264,1.708,0.167,0.8,Veteran (7+yr),0,70.9,1,40927,3,0
NRM-1348,24,Lalitpur,4,Qatar,Driver,7.4,IME,35090,30,27,3,24320,10770,2,27445,3,0.978,0.85,0.771,0.846,1.13,0.844,0.157,1.443,0.9,0.8,Veteran (7+yr),0,62.4,1,35476,2,0
NRM-1349,33,Lalitpur,3,Qatar,Domestic Worker,1.8,Western Union,17012,45,87,0,11385,5627,1,67038,76,0.987,0.88,1.0,0.915,5.89,0.754,0.181,1.494,1.0,0.8,Mid (1-3yr),0,58.2,1,14735,1,0
NRM-1350,47,Chitwan,4,Saudi Arabia,Construction,1.6,Bank Transfer,25189,45,78,0,22636,2553,1,16198,7,0.997,0.6,1.0,0.966,0.72,0.848,-0.049,1.113,1.0,0.68,Mid (1-3yr),0,53.1,1,33523,2,0
NRM-1351,37,Kathmandu,6,Qatar,Driver,11.0,Western Union,30796,60,79,0,30672,124,1,21411,49,0.997,0.49,0.992,0.794,0.7,0.709,-0.146,1.004,1.0,0.8,Veteran (7+yr),0,48.8,1,37700,2,0
NRM-1352,43,Kathmandu,5,Qatar,Driver,8.2,Bank Transfer,33213,30,43,0,29450,3763,1,50577,26,0.985,0.45,0.995,0.831,1.72,0.892,-0.037,1.128,1.0,0.8,Veteran (7+yr),0,56.8,1,39829,2,0
NRM-1353,50,Kathmandu,6,Qatar,Construction,10.0,Bank Transfer,28275,45,31,14,33888,-5613,0,15867,33,0.972,0.0,0.755,0.795,0.47,0.836,-0.349,0.834,0.689,0.8,Veteran (7+yr),0,53.2,1,23680,2,1
NRM-1354,35,Kathmandu,7,Qatar,Factory Worker,10.6,Prabhu Money,28777,30,17,13,43232,-14455,0,62501,101,0.982,0.0,0.828,0.791,1.45,0.831,-0.652,0.666,0.567,0.8,Veteran (7+yr),0,57.2,1,25851,2,1
NRM-1355,49,Kathmandu,3,Saudi Arabia,Construction,7.1,Bank Transfer,26179,30,83,0,15381,10798,0,14266,48,0.966,0.0,1.0,0.821,0.93,0.883,0.262,1.702,1.0,0.68,Veteran (7+yr),0,59.1,1,32351,2,1
NRM-1356,26,Chitwan,7,Saudi Arabia,Driver,6.5,Hundi,32674,30,54,0,24689,7985,1,39422,79,0.978,0.46,1.0,0.852,1.6,0.709,0.094,1.323,1.0,0.68,Senior (3-7yr),0,52.6,1,30892,2,0
NRM-1357,51,Bhaktapur,5,UAE,Factory Worker,5.4,IME,23570,30,62,0,32420,-8850,0,35208,2,0.98,0.0,1.0,0.838,1.09,0.845,-0.525,0.727,1.0,0.85,Senior (3-7yr),0,56.4,1,27172,2,0
NRM-1358,26,Lalitpur,4,UAE,Factory Worker,4.1,Western Union,24014,30,87,0,21940,2074,1,31213,105,0.992,0.62,1.0,0.868,1.42,0.806,-0.064,1.095,1.0,0.85,Senior (3-7yr),0,55.9,1,28370,2,0
NRM-1359,33,Kathmandu,5,Saudi Arabia,Construction,5.5,Bank Transfer,31487,45,32,13,25300,6187,0,7367,71,0.952,0.0,0.606,0.865,0.29,0.826,0.046,1.245,0.711,0.68,Senior (3-7yr),0,53.6,1,31438,2,1
NRM-1360,37,Dharan,2,Qatar,Driver,9.4,Bank Transfer,30361,30,40,0,7114,23247,1,79026,32,0.975,0.49,0.694,0.808,11.11,0.888,0.616,4.268,1.0,0.8,Veteran (7+yr),0,73.2,1,44445,3,0
NRM-1361,47,Bhaktapur,5,UAE,Domestic Worker,7.4,Bank Transfer,20812,45,13,32,25105,-4293,0,35362,4,0.993,0.0,0.598,0.794,1.41,0.847,-0.356,0.829,0.289,0.85,Veteran (7+yr),0,61.9,1,28922,2,0
NRM-1362,47,Bhaktapur,2,Japan,Driver,10.8,Western Union,33523,30,84,0,7592,25931,1,51588,20,0.986,0.45,1.0,0.804,6.8,0.803,0.624,4.416,1.0,0.93,Veteran (7+yr),0,68.6,1,43769,3,0
NRM-1363,42,Lalitpur,5,Saudi Arabia,Security Guard,5.6,Hundi,20006,30,35,0,28405,-8399,0,38285,114,0.974,0.0,1.0,0.818,1.35,0.707,-0.57,0.704,1.0,0.68,Senior (3-7yr),0,50.1,1,17097,1,1
NRM-1364,57,Chitwan,2,Qatar,Technician,7.5,Bank Transfer,44905,30,5,25,11592,33313,0,74755,117,0.975,0.0,0.17,0.87,6.45,0.887,0.592,3.874,0.167,0.8,Veteran (7+yr),0,81.5,1,39260,2,1
NRM-1365,54,Pokhara,3,UAE,Domestic Worker,7.8,Prabhu Money,18719,30,73,0,18291,428,0,71846,36,0.964,0.0,1.0,0.778,3.93,0.822,-0.127,1.023,1.0,0.85,Veteran (7+yr),0,55.0,1,21432,2,1
NRM-1366,51,Pokhara,7,UAE,Factory Worker,7.3,Hundi,27234,30,29,1,30807,-3573,1,36307,32,0.976,0.55,0.906,0.822,1.18,0.708,-0.281,0.884,0.967,0.85,Veteran (7+yr),0,54.2,1,24851,2,0
NRM-1367,44,Bhaktapur,7,Saudi Arabia,Domestic Worker,8.6,Bank Transfer,22063,30,70,0,38248,-16185,0,19867,28,0.981,0.0,1.0,0.785,0.52,0.891,-0.884,0.577,1.0,0.68,Veteran (7+yr),0,49.4,1,32758,2,1
NRM-1368,31,Butwal,6,Qatar,Factory Worker,3.2,Hundi,25187,30,25,5,27588,-2401,0,56523,77,0.995,0.0,0.771,0.897,2.05,0.718,-0.245,0.913,0.833,0.8,Senior (3-7yr),0,56.8,1,22944,2,1
NRM-1369,26,Butwal,7,Qatar,Factory Worker,6.4,Western Union,28229,30,22,8,36239,-8010,2,6378,1,0.997,1.06,0.94,0.839,0.18,0.809,-0.434,0.779,0.733,0.8,Senior (3-7yr),1,47.5,1,32215,2,0
NRM-1370,57,Lalitpur,4,Qatar,Domestic Worker,1.7,Bank Transfer,14852,30,66,0,25524,-10672,1,76958,60,0.967,1.01,1.0,0.908,3.02,0.883,-0.869,0.582,1.0,0.8,Mid (1-3yr),0,57.7,1,15667,1,0
NRM-1371,55,Pokhara,5,Kuwait,Factory Worker,4.9,Bank Transfer,21599,60,45,15,23455,-1856,2,27926,56,0.998,1.39,0.868,0.839,1.19,0.799,-0.236,0.921,0.75,0.78,Senior (3-7yr),0,56.2,1,26946,2,0
NRM-1372,52,Bhaktapur,6,Malaysia,Factory Worker,6.1,IME,28267,30,69,0,25620,2647,0,13180,35,0.963,0.0,1.0,0.844,0.51,0.837,-0.056,1.103,1.0,0.72,Senior (3-7yr),0,49.5,1,25166,2,1
NRM-1373,31,Chitwan,4,Qatar,Security Guard,8.0,Hundi,25549,45,89,0,20104,5445,0,36931,112,0.973,0.0,1.0,0.807,1.84,0.656,0.063,1.271,1.0,0.8,Veteran (7+yr),0,51.8,1,28135,2,1
NRM-1374,40,Pokhara,4,Qatar,Driver,11.4,Hundi,37963,45,72,0,19512,18451,1,24014,30,0.996,0.4,0.912,0.811,1.23,0.668,0.336,1.946,1.0,0.8,Veteran (7+yr),0,58.9,1,37670,2,0
NRM-1375,53,Bhaktapur,2,Malaysia,Driver,7.4,Hundi,34623,60,1,59,9496,25127,0,79872,54,0.966,0.0,0.116,0.845,8.41,0.603,0.576,3.646,0.017,0.72,Veteran (7+yr),0,73.3,1,49214,3,1
NRM-1376,22,Bhaktapur,7,Qatar,Technician,9.1,Bank Transfer,46843,45,84,0,35378,11465,1,58502,36,0.995,0.32,1.0,0.855,1.65,0.847,0.095,1.324,1.0,0.8,Veteran (7+yr),0,57.9,1,38805,2,0
NRM-1377,26,Kathmandu,3,Qatar,Technician,6.3,Bank Transfer,39946,30,44,0,10935,29011,0,5470,55,0.986,0.0,0.696,0.875,0.5,0.893,0.576,3.653,1.0,0.8,Senior (3-7yr),0,68.5,1,57506,3,1
NRM-1378,25,Chitwan,3,Japan,Security Guard,7.8,Hundi,23975,45,87,0,16449,7526,0,14953,89,0.99,0.0,1.0,0.803,0.91,0.665,0.164,1.458,1.0,0.93,Veteran (7+yr),0,55.0,1,33159,2,1
NRM-1379,37,Kathmandu,6,Qatar,Technician,1.3,Bank Transfer,39930,45,75,0,28584,11346,0,38507,80,0.914,0.0,0.953,1.033,1.35,0.807,0.134,1.397,1.0,0.8,Mid (1-3yr),0,61.1,1,40261,3,1
NRM-1380,45,Lalitpur,3,Saudi Arabia,Domestic Worker,3.4,Bank Transfer,17302,30,39,0,16221,1081,0,6523,58,0.978,0.0,0.895,0.853,0.4,0.889,-0.088,1.067,1.0,0.68,Senior (3-7yr),1,50.8,1,23401,2,1
NRM-1381,37,Kathmandu,5,Japan,Construction,4.7,IME,24615,30,54,0,32200,-7585,0,57190,83,0.969,0.0,1.0,0.856,1.78,0.839,-0.458,0.764,1.0,0.93,Senior (3-7yr),0,57.8,1,20229,2,1
NRM-1382,23,Dharan,3,UAE,Construction,5.9,Prabhu Money,31451,15,88,0,17673,13778,0,47761,65,0.979,0.0,1.0,0.858,2.7,0.88,0.288,1.78,1.0,0.85,Senior (3-7yr),0,63.4,1,46447,3,1
NRM-1383,49,Kathmandu,6,Qatar,Construction,1.0,IME,27772,45,75,0,31632,-3860,2,31169,69,0.704,1.08,1.0,1.023,0.99,0.657,-0.289,0.878,1.0,0.8,New (<1yr),0,53.7,0,0,1,0
NRM-1384,53,Dharan,3,Qatar,Security Guard,2.1,IME,20344,45,29,16,13674,6670,0,45641,51,0.992,0.0,0.527,0.918,3.34,0.801,0.178,1.488,0.644,0.8,Mid (1-3yr),0,66.4,1,20594,2,1
NRM-1385,48,Pokhara,5,South Korea,Security Guard,3.7,Bank Transfer,18889,30,54,0,31245,-12356,1,22990,22,0.988,0.79,1.0,0.854,0.74,0.894,-0.804,0.605,1.0,0.95,Senior (3-7yr),0,56.8,1,19905,1,0
NRM-1386,41,Butwal,2,South Korea,Factory Worker,11.7,Prabhu Money,30062,30,16,14,11096,18966,1,29661,88,0.999,0.5,0.428,0.785,2.67,0.839,0.481,2.709,0.533,0.95,Veteran (7+yr),0,75.2,1,25446,2,0
NRM-1387,45,Bhaktapur,6,Malaysia,Construction,4.3,Bank Transfer,29720,30,20,10,33114,-3394,1,13419,107,0.956,0.5,0.779,0.884,0.41,0.878,-0.264,0.898,0.667,0.72,Senior (3-7yr),0,53.4,1,44358,3,0
NRM-1388,33,Dharan,2,Qatar,Domestic Worker,6.0,Prabhu Money,21859,30,46,0,7304,14555,0,14457,109,0.997,0.0,0.747,0.82,1.98,0.839,0.516,2.993,1.0,0.8,Senior (3-7yr),0,69.4,1,18088,1,1
NRM-1389,56,Chitwan,2,Malaysia,Technician,2.8,Prabhu Money,33485,60,67,0,11952,21533,1,67600,116,0.91,0.45,0.656,0.939,5.66,0.695,0.493,2.802,1.0,0.72,Mid (1-3yr),0,67.3,1,42138,3,0
NRM-1390,54,Kathmandu,2,Kuwait,Domestic Worker,7.5,Western Union,18468,30,65,0,8014,10454,1,76102,101,0.98,0.81,1.0,0.781,9.5,0.8,0.416,2.304,1.0,0.78,Veteran (7+yr),0,61.7,1,20497,2,0
NRM-1391,54,Dharan,4,Saudi Arabia,Technician,3.7,Prabhu Money,42965,15,58,0,15960,27005,1,33085,53,0.957,0.35,1.0,0.936,2.07,0.869,0.479,2.692,1.0,0.68,Senior (3-7yr),0,65.5,1,62911,3,0
NRM-1392,33,Chitwan,7,Kuwait,Construction,2.9,Hundi,24977,30,53,0,26908,-1931,1,50654,100,0.942,0.6,1.0,0.906,1.88,0.691,-0.227,0.928,1.0,0.78,Mid (1-3yr),0,52.6,1,24282,2,0
NRM-1393,24,Butwal,4,Malaysia,Construction,6.4,Bank Transfer,29110,45,1,44,21740,7370,2,6130,36,0.992,1.03,0.441,0.842,0.28,0.846,0.103,1.339,0.022,0.72,Senior (3-7yr),0,57.8,1,34130,2,0
NRM-1394,22,Butwal,7,Saudi Arabia,Construction,0.6,Hundi,28200,15,81,0,36827,-8627,1,2042,68,0.901,0.53,1.0,1.076,0.06,0.721,-0.456,0.766,1.0,0.68,New (<1yr),1,45.0,0,0,1,0
NRM-1395,54,Kathmandu,2,Saudi Arabia,Security Guard,0.6,Hundi,16345,45,66,0,7440,8905,0,70134,36,0.841,0.0,0.769,1.021,9.43,0.59,0.395,2.197,1.0,0.68,New (<1yr),0,61.6,1,21117,2,1
NRM-1396,31,Lalitpur,6,UAE,Technician,3.0,Bank Transfer,39428,30,29,1,32628,6800,1,42982,52,0.941,0.38,0.784,0.948,1.32,0.87,0.022,1.208,0.967,0.85,Mid (1-3yr),0,62.4,1,33419,2,0
NRM-1397,50,Kathmandu,7,Qatar,Security Guard,0.9,Western Union,16638,30,84,0,38094,-21456,0,65185,53,0.93,0.0,1.0,0.982,1.71,0.775,-1.0,0.437,1.0,0.8,New (<1yr),0,56.1,1,15567,1,1
NRM-1398,34,Pokhara,5,Saudi Arabia,Security Guard,1.7,Prabhu Money,19388,30,70,0,21110,-1722,1,33477,82,0.979,0.77,1.0,0.934,1.59,0.83,-0.239,0.918,1.0,0.68,Mid (1-3yr),0,55.0,1,18422,1,0
NRM-1399,33,Dharan,5,UAE,Driver,4.4,Bank Transfer,32056,30,8,22,20135,11921,0,52709,50,0.934,0.0,0.358,0.889,2.62,0.867,0.222,1.592,0.267,0.85,Senior (3-7yr),0,71.8,1,42208,3,1
NRM-1400,52,Bhaktapur,3,South Korea,Domestic Worker,9.7,IME,22244,30,29,1,15066,7178,0,28716,80,0.999,0.0,0.658,0.774,1.91,0.855,0.173,1.476,0.967,0.95,Veteran (7+yr),0,65.8,1,20740,2,1
NRM-1401,23,Lalitpur,7,Japan,Domestic Worker,7.1,Prabhu Money,23264,60,51,9,44716,-21452,1,78137,41,0.966,0.64,1.0,0.809,1.75,0.723,-1.0,0.52,0.85,0.93,Veteran (7+yr),0,54.2,1,27950,2,0
NRM-1402,56,Kathmandu,6,Malaysia,Factory Worker,6.4,Prabhu Money,27192,45,33,12,30984,-3792,1,36018,18,0.963,0.55,0.816,0.835,1.16,0.772,-0.289,0.878,0.733,0.72,Senior (3-7yr),0,55.4,1,25850,2,0
NRM-1403,44,Chitwan,4,Qatar,Security Guard,3.9,Prabhu Money,20768,60,3,57,15920,4848,0,8061,22,0.977,0.0,0.327,0.858,0.51,0.729,0.083,1.305,0.05,0.8,Senior (3-7yr),0,60.0,1,29140,2,1
NRM-1404,38,Lalitpur,2,UAE,Technician,11.2,Hundi,40421,30,60,0,12954,27467,0,8609,66,0.996,0.0,0.928,0.819,0.66,0.718,0.53,3.12,1.0,0.85,Veteran (7+yr),0,61.3,1,58995,3,1
NRM-1405,47,Dharan,3,Qatar,Driver,5.1,Prabhu Money,28309,60,35,25,16113,12196,1,35371,21,0.991,0.53,0.528,0.862,2.2,0.736,0.281,1.757,0.583,0.8,Senior (3-7yr),0,66.0,1,32921,2,0
NRM-1406,29,Lalitpur,5,Saudi Arabia,Driver,1.5,IME,25639,30,69,0,32095,-6456,0,20805,100,0.861,0.0,1.0,0.975,0.65,0.785,-0.402,0.799,1.0,0.68,Mid (1-3yr),0,51.0,1,26834,2,1
NRM-1407,50,Dharan,4,Malaysia,Domestic Worker,7.6,Bank Transfer,18557,30,76,0,19848,-1291,1,7857,44,0.975,0.81,1.0,0.78,0.4,0.887,-0.22,0.935,1.0,0.72,Veteran (7+yr),1,48.7,1,17885,1,0
NRM-1408,47,Kathmandu,4,Kuwait,Security Guard,1.8,Hundi,19427,15,84,0,19700,-273,0,11620,103,0.87,0.0,1.0,0.929,0.59,0.705,-0.164,0.986,1.0,0.78,Mid (1-3yr),0,49.2,1,16218,1,1
NRM-1409,31,Dharan,2,UAE,Factory Worker,4.5,Western Union,24913,15,20,0,7688,17225,1,8177,47,0.938,0.6,0.723,0.862,1.06,0.829,0.541,3.241,1.0,0.85,Senior (3-7yr),0,71.4,1,24612,2,0
NRM-1410,47,Lalitpur,7,South Korea,Security Guard,6.3,Bank Transfer,25499,45,73,0,24808,691,1,30111,39,0.967,0.59,1.0,0.831,1.21,0.834,-0.123,1.028,1.0,0.95,Senior (3-7yr),0,57.6,1,32076,2,0
NRM-1411,55,Chitwan,5,South Korea,Construction,10.6,Western Union,33476,30,39,0,27840,5636,0,11826,29,0.996,0.0,0.853,0.806,0.42,0.808,0.018,1.202,1.0,0.95,Veteran (7+yr),0,53.3,1,39285,2,1
NRM-1412,28,Butwal,6,UAE,Security Guard,6.2,Western Union,25321,30,4,26,30942,-5621,0,13890,54,0.988,0.0,0.542,0.832,0.45,0.804,-0.372,0.818,0.133,0.85,Senior (3-7yr),0,56.7,1,36989,2,1
NRM-1413,25,Lalitpur,4,South Korea,Construction,8.6,Bank Transfer,26203,30,19,11,21548,4655,0,58031,90,0.971,0.0,0.582,0.802,2.69,0.885,0.028,1.216,0.633,0.95,Veteran (7+yr),0,65.2,1,28230,2,1
NRM-1414,32,Dharan,2,UAE,Construction,11.9,Hundi,30674,30,45,0,12840,17834,1,75020,85,0.995,0.49,0.834,0.786,5.84,0.717,0.431,2.389,1.0,0.85,Veteran (7+yr),0,63.6,1,39437,2,0
NRM-1415,50,Butwal,6,UAE,Factory Worker,2.0,IME,24493,30,43,0,33570,-9077,0,5495,17,0.989,0.0,1.0,0.941,0.16,0.85,-0.521,0.73,1.0,0.85,Mid (1-3yr),1,49.7,1,27983,2,1
NRM-1416,57,Dharan,7,Saudi Arabia,Technician,3.7,Hundi,37851,30,13,17,35098,2753,1,28481,80,0.943,0.4,0.611,0.923,0.81,0.691,-0.077,1.078,0.433,0.68,Senior (3-7yr),0,55.3,1,43861,3,0
NRM-1417,46,Chitwan,5,UAE,Domestic Worker,5.0,Bank Transfer,16129,45,13,32,30490,-14361,0,11267,60,0.976,0.0,0.872,0.808,0.37,0.838,-1.0,0.529,0.289,0.85,Senior (3-7yr),0,51.4,1,15926,1,1
NRM-1418,42,Dharan,7,Saudi Arabia,Security Guard,5.4,Bank Transfer,25351,45,60,0,40838,-15487,0,6743,31,0.949,0.0,1.0,0.845,0.17,0.824,-0.761,0.621,1.0,0.68,Senior (3-7yr),1,45.2,1,28354,2,1
NRM-1419,57,Kathmandu,4,Saudi Arabia,Construction,5.2,Bank Transfer,30172,30,57,0,18004,12168,0,54800,115,0.962,0.0,0.999,0.867,3.04,0.881,0.253,1.676,1.0,0.68,Senior (3-7yr),0,60.3,1,34080,2,1
NRM-1420,31,Bhaktapur,6,Saudi Arabia,Security Guard,10.9,Prabhu Money,27958,30,86,0,27198,760,0,48773,73,0.998,0.0,1.0,0.785,1.79,0.839,-0.123,1.028,1.0,0.68,Veteran (7+yr),0,53.0,1,36195,2,1
NRM-1421,30,Lalitpur,6,UAE,Technician,8.7,Bank Transfer,36424,30,52,0,36534,-110,1,57042,95,0.967,0.41,1.0,0.834,1.56,0.884,-0.153,0.997,1.0,0.85,Veteran (7+yr),0,57.4,1,53122,3,0
NRM-1422,45,Bhaktapur,6,Saudi Arabia,Domestic Worker,7.5,Western Union,22315,45,53,0,33240,-10925,1,49476,78,0.99,0.67,1.0,0.8,1.49,0.755,-0.64,0.671,1.0,0.68,Veteran (7+yr),0,51.1,1,22996,2,0
NRM-1423,56,Dharan,4,Saudi Arabia,Technician,4.1,Bank Transfer,39468,30,86,0,25212,14256,1,28552,49,0.975,0.38,1.0,0.917,1.13,0.888,0.211,1.565,1.0,0.68,Senior (3-7yr),0,60.4,1,32740,2,0
NRM-1424,56,Chitwan,4,Saudi Arabia,Domestic Worker,10.0,Bank Transfer,24400,30,43,0,15092,9308,0,65242,101,0.988,0.0,0.821,0.78,4.32,0.894,0.231,1.617,1.0,0.68,Veteran (7+yr),0,61.6,1,27996,2,1
NRM-1425,57,Lalitpur,7,UAE,Driver,11.5,IME,37241,15,83,0,31185,6056,2,45772,2,0.999,0.81,1.0,0.808,1.47,0.904,0.013,1.194,1.0,0.85,Veteran (7+yr),0,57.7,1,43986,3,0
NRM-1426,39,Dharan,3,Qatar,Domestic Worker,9.9,Western Union,24436,30,72,0,18441,5995,1,43730,116,0.985,0.61,1.0,0.781,2.37,0.802,0.095,1.325,1.0,0.8,Veteran (7+yr),0,55.7,1,22430,2,0
NRM-1427,53,Butwal,7,Saudi Arabia,Factory Worker,0.5,Bank Transfer,22144,30,72,0,36953,-14809,2,28948,48,0.926,1.35,1.0,1.07,0.78,0.863,-0.819,0.599,1.0,0.68,New (<1yr),0,55.6,0,0,1,0
NRM-1428,45,Pokhara,5,Qatar,Technician,7.8,Hundi,36664,45,42,3,19400,17264,0,76311,110,0.985,0.0,0.585,0.846,3.93,0.662,0.321,1.89,0.933,0.8,Veteran (7+yr),0,63.9,1,54609,3,1
NRM-1429,44,Dharan,2,Saudi Arabia,Construction,1.1,Bank Transfer,26002,30,26,4,9704,16298,0,69093,14,0.904,0.0,0.496,1.007,7.12,0.852,0.477,2.68,0.867,0.68,Mid (1-3yr),0,73.7,1,38016,2,1
NRM-1430,53,Bhaktapur,6,Malaysia,Driver,3.5,Hundi,29594,30,23,7,23868,5726,0,69123,59,0.934,0.0,0.629,0.904,2.9,0.687,0.043,1.24,0.767,0.72,Senior (3-7yr),0,58.0,1,27758,2,1
NRM-1431,33,Lalitpur,3,UAE,Factory Worker,1.2,Western Union,24498,45,43,2,16686,7812,1,16535,97,0.799,0.61,0.721,0.992,0.99,0.66,0.169,1.468,0.956,0.85,Mid (1-3yr),0,61.6,1,34609,2,0
